FID,FID_,Work_No,Measuremen,Standing_W,Easting,Longitude,Latitude,Northing,Elevation,Slope__deg,Wetness_in,MRVBF,Lithology,Drilled_De,Salinity,RASTERVALU
1439,1439,GW046827,,4.420000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1440,1440,GW046827,,4.940000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1441,1441,GW046827,,2.580000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1442,1442,GW046827,,3.350000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1443,1443,GW046827,,1.800000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1444,1444,GW046827,,4.820000000000000,602270,148.116199999999990,-34.666499999999999,6163373,383,8.922869700000000,4.574190100000000,0,3,0.000000000000000,NA,3
1445,1445,GW052375,,1.620000000000000,599917,148.091199999999990,-34.718400000000003,6157637,339,2.424830000000000,6.102029800000000,3,7,42.700000000000003,NA,7
1446,1446,GW052375,,1.550000000000000,599917,148.091199999999990,-34.718400000000003,6157637,339,2.424830000000000,6.102029800000000,3,7,42.700000000000003,NA,7
1447,1447,GW052375,,1.800000000000000,599917,148.091199999999990,-34.718400000000003,6157637,339,2.424830000000000,6.102029800000000,3,7,42.700000000000003,NA,7
1448,1448,GW052375,,1.500000000000000,599917,148.091199999999990,-34.718400000000003,6157637,339,2.424830000000000,6.102029800000000,3,7,42.700000000000003,NA,7
1449,1449,GW054037,,0.000000000000000,587694,147.956799999999990,-34.634799999999998,6167035,393,3.070300100000000,6.050139900000000,3,9,47.299999999999997,NA,9
1450,1450,GW057489,,5.790000000000000,589282,147.973999999999990,-34.626199999999997,6167975,384,1.423640000000000,7.046030000000000,3,8,30.500000000000000,NA,8
1451,1451,GW400125,,1.790000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1452,1452,GW400125,,3.550000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1453,1453,GW400125,,3.620000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1454,1454,GW400125,,1.660000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1455,1455,GW400125,,1.900000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1456,1456,GW400125,,1.550000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1457,1457,GW400125,,4.000000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1458,1458,GW400125,,3.990000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1459,1459,GW400125,,1.540000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1460,1460,GW400125,,4.000000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1461,1461,GW400125,,3.210000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1462,1462,GW400125,,2.180000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1463,1463,GW400125,,2.330000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1464,1464,GW400125,,1.900000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1465,1465,GW400125,,2.670000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1466,1466,GW400125,,2.170000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1467,1467,GW400125,,2.390000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1468,1468,GW400125,,1.830000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1469,1469,GW400125,,2.770000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1470,1470,GW400125,,2.060000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1471,1471,GW400125,,2.630000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1472,1472,GW400125,,3.700000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1473,1473,GW400125,,3.050000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1474,1474,GW400125,,3.070000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1475,1475,GW400125,,2.310000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1476,1476,GW400125,,2.300000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1477,1477,GW400125,,2.950000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1478,1478,GW400125,,3.850000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1479,1479,GW400125,,2.300000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1480,1480,GW400125,,2.630000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1481,1481,GW400125,,3.150000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1482,1482,GW400125,,2.690000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1483,1483,GW400125,,3.300000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1484,1484,GW400125,,3.970000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1485,1485,GW400125,,3.130000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1486,1486,GW400125,,4.020000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1487,1487,GW400125,,3.460000000000000,586246,147.941700000000000,-34.701799999999999,6159625,365,0.514427000000000,8.218540200000000,3,17,0.000000000000000,2624,17
1488,1488,GW400126,,0.800000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1489,1489,GW400126,,1.270000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1490,1490,GW400126,,1.840000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1491,1491,GW400126,,0.400000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1492,1492,GW400126,,1.660000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1493,1493,GW400126,,1.700000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1494,1494,GW400126,,1.300000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1495,1495,GW400126,,1.150000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1496,1496,GW400126,,1.470000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1497,1497,GW400126,,0.650000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1498,1498,GW400126,,1.140000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1499,1499,GW400126,,1.450000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1500,1500,GW400126,,0.370000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1501,1501,GW400126,,1.260000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1502,1502,GW400126,,1.100000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1503,1503,GW400126,,1.840000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1504,1504,GW400126,,0.900000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1505,1505,GW400126,,1.700000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1506,1506,GW400126,,0.460000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1507,1507,GW400126,,1.600000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1508,1508,GW400126,,1.260000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1509,1509,GW400126,,0.880000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1510,1510,GW400126,,1.990000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1511,1511,GW400126,,0.430000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1512,1512,GW400126,,0.750000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1513,1513,GW400126,,1.450000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1514,1514,GW400126,,1.350000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1515,1515,GW400126,,0.800000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1516,1516,GW400126,,1.500000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1517,1517,GW400126,,1.250000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1518,1518,GW400126,,0.870000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1519,1519,GW400126,,1.750000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1520,1520,GW400126,,0.500000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1521,1521,GW400126,,0.380000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1522,1522,GW400126,,1.000000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1523,1523,GW400126,,0.580000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1524,1524,GW400126,,0.470000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1525,1525,GW400126,,1.180000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1526,1526,GW400126,,1.160000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1527,1527,GW400126,,1.050000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1528,1528,GW400126,,0.970000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1529,1529,GW400126,,1.400000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1530,1530,GW400126,,0.640000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1531,1531,GW400126,,0.550000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1532,1532,GW400126,,1.800000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1533,1533,GW400126,,1.170000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1534,1534,GW400126,,1.230000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1535,1535,GW400126,,1.350000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1536,1536,GW400126,,1.750000000000000,583123,147.907400000000000,-34.681899999999999,6161859,398,2.936690100000000,6.052189800000000,2,17,0.000000000000000,1632,17
1537,1537,GW400127,,1.370000000000000,592993,148.015099999999990,-34.679499999999997,6162033,482,7.266520000000000,4.491900000000000,0,10,0.000000000000000,4134,10
1538,1538,GW400127,,1.100000000000000,592993,148.015099999999990,-34.679499999999997,6162033,482,7.266520000000000,4.491900000000000,0,10,0.000000000000000,4134,10
1539,1539,GW400127,,1.850000000000000,592993,148.015099999999990,-34.679499999999997,6162033,482,7.266520000000000,4.491900000000000,0,10,0.000000000000000,4134,10
1540,1540,GW400127,,0.480000000000000,592993,148.015099999999990,-34.679499999999997,6162033,482,7.266520000000000,4.491900000000000,0,10,0.000000000000000,4134,10
1541,1541,GW400127,,1.480000000000000,592993,148.015099999999990,-34.679499999999997,6162033,482,7.266520000000000,4.491900000000000,0,10,0.000000000000000,4134,10
